Name,Millage,Acreage,Park Classification,Accessibility Assessment,Parking,Restrooms,Lodge Building with Gym,Enclosed Shelterhouse with Restroom,Reservable Picnic Shelter,Picnic Shelter,Picnic Tables,Grills,Community Garden,Natural Area,Playground,Walking Path/Trails,XC Skiing,Sledding,Ice Rink,Gymnasium,Ball Diamond,Basketball,Soccer Field,Football Field,Swimming Pool,Wading Pool,Water Playground,Tennis Courts,Volleyball Courts,Disc Golf,Undeveloped,Mountain Bike Skis Area/Pump Track,BMX and Singletrack Trails,Skateboard Equipment,Dog Park
Hillcrest Park,,14.43,C,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,X
Hosken Park,,0.003,C,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huff Park,,87.45,U,2,X,X,,,,X,X,X,,X,X,X,,,,,5,,,,,,,,,,,,,,
Indian Trails Golf Course,,83.74,C,2,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe Taylor Park,,1.65,M,2,,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,
Ken-O-Sha Park,,141.12,C,2,,X,,,,,,,,,,X,,,,,1,,,,,,X,,,,,,,,
Kensington Park,,10.12,N,2,,,,,,,X,,,,X,,,,,,1,,X,,,,,,,,,,,,
Lincoln Park,,12.45,C,3,X,,,X,,,X,X,,,X,,,,,,1,X,,,X,,,2,,,,,,,
Look-out Park,,1.98,M,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louis Campau Promenade Park,,0.6,C,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lyon Square Park,,0.27,C,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MacKay/Jaycee Family Park,,69.8,U,2,X,X,,,X,,X,X,,,X,X,,,,,4,X,X,,,,,4,,,,,,,
Martin Luther King Park,,16.94,C,2,X,X,X,,,,X,X,,,X,,,,,,2,X,,,X,X,,8,,,,,,,
Mary Waters Park,,9.94,N,3,X,X,,,,,X,,,,X,,,,,,1,X,,,,,X,,,,,,,,
Mid Town Green Park,,1.48,N,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monument Park,,0.2,C,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mooney Park,,0.35,M,2,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,
Mulick Park,,9.95,C,2,X,X,,,,,X,,,,,,,X,,,1,,,,,,X,3,,,,,,,
Nagold Park,,0.64,M,2,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,
Oxford Park,,9.48,N,2,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,
Paris Park,,0.29,M,2,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,
Paul I Phillips Rec Center Park,,0.32,C,2,,X,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,
Pekich Park,,0.1,M,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plaster Creek Family Park,,34.58,C,2,X,X,,,,X,,,,,X,,,,,,3,,,,,,,5,,,,,,,
Pleasant Park,,2.3,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,
Provin Trails Park,,45.96,C,2,X,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,
Reservoir Park,,7.35,C,2,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richmond Park,,57.05,U,2,X,X,,X,X,,X,X,,X,X,,,X,,,2,X,,,X,X,,3,,,,,,,
Riverside Park,,180.95,U,2,X,X,,,X,,X,X,,,X,X,,,,,7,,X,,,,,,,X,,,,,
Riverwalk Trails Park,,0.6,C,2,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,
Roosevelt Park,,8.25,C,2,X,,X,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,
Rosa Parks Circle,,0.59,C,2,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seymour Park,,0.27,M,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sixth Street Bridge Park,,4.26,C,2,X,X,,,,X,X,,,,,X,,,,,,,,,,,,,,,,,,,
Sullivan Field Park,,5.5,C,2,,X,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Sundial Park,,0.005,M,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweet Street Park,,0.48,M,3,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,
Veteran's Memorial Park,,1.61,C,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Westown Commons Park,,1.07,N,2,,X,,,,,,,,,X,,,,,,,X,,,,X,,,,,,,,,
Wilcox Park,,12.67,N,2,,,,X,,,X,,,,X,,,,,,1,X,X,,,X,,4,,,,,,,
